AvgDialog_23860_Content_4,aiUF,avg章5新_AvgDialog_C_M.csv,431,AvgDialog,Content,,它们从内部剐蹭着躯体与灵魂，肺部被液体充盈。意识随着身体下沉，对搭档的担忧也被疼痛与窒息挤出了大脑……,"They scrape at your body and soul from within, your lungs filling with liquid. Your consciousness sinks along with your body, and your concern for Ramona is pushed out by pain and suffocation."
AvgDialog_23860_Content_5,aiUM,avg章5新_AvgDialog_C_M.csv,432,AvgDialog,Content,,……,...
AvgDialog_23860_Content_6,aiUN,avg章5新_AvgDialog_C_M.csv,433,AvgDialog,Content,,海面被搅动的波纹撞上了耳膜，挣扎着睁开眼，什么东西逆着光潜入了水下。,"The ripples on the sea struck your eardrums as you struggled to open your eyes. Something dove into the water, blocking out the light."
AvgDialog_23860_Content_7,aiUO,avg章5新_AvgDialog_C_M.csv,434,AvgDialog,Content,,它灵活地缠上了你的腰，就像海草……不，那不是海草，而是某种柔软，又极具韧性的肌肉……,"It coils around your waist like seaweed... no, it's not seaweed, but instead some sort of soft yet highly resilient muscle..."
AvgDialog_23860_Content_8,aiUP,avg章5新_AvgDialog_C_M.csv,435,AvgDialog,Content,,唰——,Swish—
AvgDialog_23860_Content_9,aiUQ,avg章5新_AvgDialog_C_M.csv,436,AvgDialog,Content,,长条形的肌肉一路向上拖拽着你，视野中出现了密境天空粉色的光，然后是下层甲板的梁木，接着是船舱中忽明忽暗的电灯。,"A long strip of muscle pulls you upward, revealing the pink light of the Domain's sky, then the beams of the lower deck, and finally the flickering lights of the cabin."
AvgDialog_23860_Content_10,aiTZ,avg章5新_AvgDialog_C_M.csv,437,AvgDialog,Content,,最后，是一张熟悉又陌生的脸。,"Finally, you see a face both familiar and strange."
AvgDialog_23860_Content_11,aiUa,avg章5新_AvgDialog_C_M.csv,438,AvgDialog,Content,玩家,咳、咳咳咳……！,"*Cough, cough, cough...!*"
AvgDialog_23860_Content_12,aiUb,avg章5新_AvgDialog_C_M.csv,439,AvgDialog,Content,,干燥的空气与留在气管中的海水相结合，呼吸道受到前所未有的刺激，肌肉抽动间带出了难以抑制的咳嗽。,"The dry air combines with seawater lingering in your windpipe, irritating your respiratory tract like never before and causing uncontrollable coughing with each muscle spasm."
AvgDialog_23860_Content_13,aiUc,avg章5新_AvgDialog_C_M.csv,440,AvgDialog,Content,,绿发少年微微皱眉，触肢在他的控制下再度缠在了你身上，然后——,"The green-haired boy frowned slightly. Under his control, the tentacles wrapped around you once more, and then—"
AvgDialog_23860_Content_14,aiUd,avg章5新_AvgDialog_C_M.csv,441,AvgDialog,Content,,触肢用恰到好处的力道收缩了数次，喉咙中的海水与小鱼在挤压中被尽数吐出。,"The tentacle contracted with just the right amount of force several times, expelling all the seawater and small fish from your throat."
AvgDialog_23860_Content_15,aiUe,avg章5新_AvgDialog_C_M.csv,442,AvgDialog,Content,玩家,咳、咳……谢谢你。,"*Cough, cough...* Thank you."
AvgDialog_23860_Content_16,aiUf,avg章5新_AvgDialog_C_M.csv,443,AvgDialog,Content,古老图鲁,无需言谢，你的声音太大了，会将其他蹈海者引来。,No need to thank me. Your voice is too loud—it will attract the Seafarers.
AvgDialog_23860_Content_17,aiUg,avg章5新_AvgDialog_C_M.csv,444,AvgDialog,Content,玩家,……我指的是，把我从海中救上来的事。,"...I meant, the part where you saved me from the sea."
AvgDialog_23860_Content_18,aiUh,avg章5新_AvgDialog_C_M.csv,445,AvgDialog,Content,古老图鲁,"虽然成为唤醒体之身非余所愿，但弥萨格大学毕竟结束了余的万年长眠。
于情于理，余不会对「守密人」见死不救。","Although becoming an Awakener was not my desire, Mythag University did indeed end my millennia-long slumber.\nIn both sentiment and reason, I cannot turn a blind eye to the ""Keeper"" in their hour of need."
AvgDialog_23860_Content_19,aiUi,avg章5新_AvgDialog_C_M.csv,446,AvgDialog,Content,玩家,"但……你不该出现在这里，对吗？
这次调查任务的出行名单中，只有我和拉蒙娜。","But... you shouldn't be here, right?\nThe list of personnel for this investigation only includes me and Ramona."
AvgDialog_23860_Content_20,aiUk,avg章5新_AvgDialog_C_M.csv,447,AvgDialog,Content,玩家,未经外勤行动组组长批准，且未被调查员链接前，唤醒体不被允许离开弥萨格地界。我以为你是清楚这一点的……,"Without the approval of the Field Operations Team Leader and prior to being Linked to an Investigator, Awakeners cannot leave the Mythag domain. I thought you were aware of this…"
AvgDialog_23860_Content_21,aiUl,avg章5新_AvgDialog_C_M.csv,448,AvgDialog,Content,玩家,唤醒体图鲁，档案编号-6291，代号「沉睡之主」。,"Awakener Tulu — Archive Entry No. 6291. Codename: ""Slumbering Sovereign""."
AvgDialog_23860_Content_22,aiUm,avg章5新_AvgDialog_C_M.csv,449,AvgDialog,Content,图鲁,余相信你也清楚，弥萨格大学那些所谓的“戒律”，在余面前形同虚设。,"You know those so-called ""rules"" of Mythag University are meaningless to me."
AvgDialog_23860_Content_23,aiUn,avg章5新_AvgDialog_C_M.csv,450,AvgDialog,Content,图鲁,另，别用那愚蠢的代号指代余。,"Also, don't use that ridiculous codename to refer to me."
AvgDialog_23860_Content_24,aiUo,avg章5新_AvgDialog_C_M.csv,451,AvgDialog,Content,玩家,图鲁。,Tulu.
AvgDialog_23860_Content_25,aiUp,avg章5新_AvgDialog_C_M.csv,452,AvgDialog,Content,玩家,我不是审查会那些死脑筋，唤醒体于我而言不是需要铐上脚镣的野兽。,I'm not like those stubborn members of the Committee; Awakeners are not beasts that need to be shackled.
AvgDialog_23860_Content_26,aiUq,avg章5新_AvgDialog_C_M.csv,453,AvgDialog,Content,玩家,"我担心的是，你不在外勤任务的人员名单上，未经任何人链接。
离开弥萨格的<Yellow:黑池>太久，你会步入失控。","My concern is that you are not on the field mission list and have not been linked with anyone.\nIf you stay away from Mythag's <Yellow:Black Pool> for too long, you risk losing control."
AvgDialog_23860_Content_27,aiUr,avg章5新_AvgDialog_C_M.csv,454,AvgDialog,Content,图鲁,无碍，余不会被所谓本能掌控。,"No worries, I won't lose control to these so-called ""instincts""."
AvgDialog_23860_Content_28,aiUs,avg章5新_AvgDialog_C_M.csv,455,AvgDialog,Content,,"唤醒体保持着少年的形态，一言一行却充满了上位者的威压。
仅是轻飘飘撇来一督，就足以让人浑身汗毛直立。","The Awakener retained the form of a youth, yet every move he made exuded the overwhelming aura of a superior being.\nA single, fleeting glance from him was enough to make one's hair stand on end."
AvgDialog_23860_Content_29,aiUt,avg章5新_AvgDialog_C_M.csv,456,AvgDialog,Content,玩家,……呼。,...Whew.
AvgDialog_23860_Content_30,aiUv,avg章5新_AvgDialog_C_M.csv,457,AvgDialog,Content,玩家,"——我只想知道，你在这里做什么？
你常年保持沉睡，就连<Yellow:银钥授予仪式>上的突变也没能让你醒来。","—I just want to know, what are you doing here?\nYou've been in deep sleep for years. Not even the mutation outbreak during the <Yellow:Silver Key Ceremony> could wake you up."
AvgDialog_23860_Content_31,aiUw,avg章5新_AvgDialog_C_M.csv,458,AvgDialog,Content,玩家,可你不惜冒着失去理智的风险出现在这里……无论发生了什么事，对你一定意义非凡。,And yet you showed up here at the risk of losing your sanity... whatever happened must hold great significance for you.
AvgDialog_23860_Content_32,aiUx,avg章5新_AvgDialog_C_M.csv,459,AvgDialog,Content,图鲁,"这里所发生的一切，皆因余而起。
至于细节，与你无关。","Everything that happened here began because of me.\nAs for the details, they are none of your business."
AvgDialog_23860_Content_33,aiUy,avg章5新_AvgDialog_C_M.csv,460,AvgDialog,Content,玩家,是吗？无关到我和拉蒙娜与那名叫弥利亚姆的女人遭遇，你都难以现身搭救吗？,"Is that so? Even if Ramona and I encountered that woman Miryam, you couldn't manage to come to our rescue?"
AvgDialog_23860_Content_34,aiUz,avg章5新_AvgDialog_C_M.csv,461,AvgDialog,Content,图鲁,余没有向你们解释的义务，但如有必要，余将出手相助。,"I have no obligation to explain myself to you. However, if necessary, I can lend my assistance."
AvgDialog_23860_Content_35,aiUA,avg章5新_AvgDialog_C_M.csv,462,AvgDialog,Content,,图鲁三缄其口的态度几乎要点燃你的愤怒，但现实保留了你的理性。,"Tulu's refusal to speak almost ignites your anger, but reality keeps you rational."
AvgDialog_23860_Content_36,aiUB,avg章5新_AvgDialog_C_M.csv,463,AvgDialog,Content,,双手几度握成拳，又再度松开。深呼吸几次后，你终于看向了眼前的唤醒体少年。,"Your hands clench into fists and then relax again. After taking several deep breaths, you finally look at the Awakener boy in front of you."
AvgDialog_23860_Content_37,aiUC,avg章5新_AvgDialog_C_M.csv,464,AvgDialog,Content,玩家,拉蒙娜在蹈海者的手上。图鲁，我需要你的帮助。,"Ramona is in the hands of the Seafarers. Tulu, I need your help."
AvgDialog_23860_Content_38,aiUD,avg章5新_AvgDialog_C_M.csv,465,AvgDialog,Content,,图鲁抬头久久看着你的眼睛，似乎在酝酿拒绝的话语。,"Tulu looks into your eyes for a long time, seemingly preparing words of refusal."
AvgDialog_23860_Content_39,aiUE,avg章5新_AvgDialog_C_M.csv,466,AvgDialog,Content,,就在他唇边肌肉微动，准备吐出回复时，船舱深处传来了少女凄厉的尖叫。,"Just as the muscles around his lips twitched, ready to reply, a girl's piercing scream echoed from deep within the cabin."
AvgDialog_23860_Content_40,aiUG,avg章5新_AvgDialog_C_M.csv,467,AvgDialog,Content,玩家,是拉蒙娜吗！？我们快过去看看！,Is that Ramona!? Let's go and check it out!
AvgDialog_23860_Content_41,aiUH,avg章5新_AvgDialog_C_M.csv,468,AvgDialog,Content,图鲁,还不知道有多少蹈海者登了船，你这么毫无准备地冲进去，着实愚钝。,You have no idea how many Seafarers have boarded this ship. Rushing in unprepared is truly foolish.
AvgDialog_23860_Content_42,aiUI,avg章5新_AvgDialog_C_M.csv,469,AvgDialog,Content,玩家,愚钝？,Foolish?
AvgDialog_23860_Content_43,aiUJ,avg章5新_AvgDialog_C_M.csv,470,AvgDialog,Content,玩家,如果真如你所说，你不会对「守密人」见死不救的话。,"If what you say is true, then you won't stand by and do nothing while the ""Keeper"" is in danger."
AvgDialog_23860_Content_44,aiUK,avg章5新_AvgDialog_C_M.csv,471,AvgDialog,Content,玩家,图鲁，我接下来要去送死。,"Tulu, I am going to face my death."
AvgDialog_23860_Content_45,aiUL,avg章5新_AvgDialog_C_M.csv,472,AvgDialog,Content,,图鲁扶着头未作回答，但在你转身冲向船舱深处前，你听见了少年若有似无的叹息。,"Tulu held his head without answering, but before you turned and rushed into the depths of the cabin, you heard the young man's faint sigh."
AvgDialog_23866_Content_1,aiVF,avg章5新_AvgDialog_C_M.csv,473,AvgDialog,Content,玩家,快看那边！,Look over there!
AvgDialog_23866_Content_2,aiVK,avg章5新_AvgDialog_C_M.csv,474,AvgDialog,Content,蹈海者,@1母…神@2……,@1 Divine... Mother @2…
AvgDialog_23866_Content_3,aiVL,avg章5新_AvgDialog_C_M.csv,475,AvgDialog,Content,,数名蹈海者围成包围圈，团团包围着舱室的一角。他们口中吟诵着刺耳的语调，几乎要将少女的抽泣淹没。,Several Seafarers form a circle around a corner of the cabin. Their harsh chants almost drown out the girl's sobs.
AvgDialog_23866_Content_4,aiVM,avg章5新_AvgDialog_C_M.csv,476,AvgDialog,Content,墨菲？,不要…不要靠近我！休想把我抓回去！,Don't... Don't come near me! Don't even think about taking me back!
AvgDialog_23866_Content_5,aiVN,avg章5新_AvgDialog_C_M.csv,477,AvgDialog,Content,玩家,那…不是拉蒙娜。,That... is not Ramona.
AvgDialog_23866_Content_6,aiVO,avg章5新_AvgDialog_C_M.csv,478,AvgDialog,Content,,领头的蹈海者毕恭毕敬地匍匐于少女身前，其他人则用蹼状手掌擒住了她的手脚。,"The leading Seafarer kneels respectfully before the girl, while others use their webbed hands to grasp her limbs."
AvgDialog_23866_Content_7,aiVP,avg章5新_AvgDialog_C_M.csv,479,AvgDialog,Content,,那领头者倏地直起了身，你这才看清“她”头纱之下竟是数条飞舞的蛇头，格外诡异。,"The leader suddenly straightened up, and you saw that beneath ""her"" veil were several writhing snake heads, extremely eerie."
AvgDialog_23866_Content_8,aiVQ,avg章5新_AvgDialog_C_M.csv,480,AvgDialog,Content,,蛇头人在地上画出奇异的符文，又接过蹈海者递上的一个行囊，那里面散发出令人作呕的臭味。,"The snakewoman draws strange runes on the ground and accepts a fetid pouch from a seafarer, which emits a nauseating odor."
AvgDialog_23866_Content_9,aiVR,avg章5新_AvgDialog_C_M.csv,481,AvgDialog,Content,,蛇牙在行囊上撕咬开一个口子，腐烂的脏器如沙丁鱼般涌了出来，尽数掉落在符文上，腐臭顿时在舱室弥漫开来。,"Her serpentile fangs tore a hole in the pouch, spilling rotten organs like sardines onto the runes, filling the cabin with a foul stench."
AvgDialog_23866_Content_10,aiVG,avg章5新_AvgDialog_C_M.csv,482,AvgDialog,Content,墨菲？,你们要做什么！？就凭你们还没资格对本小姐动手动脚！有本事让我去见弥利亚姆！,"What are you trying to do!? You have no right to lay a hand on me! If you dare, then take me to see Miryam!"
AvgDialog_23866_Content_11,aiVH,avg章5新_AvgDialog_C_M.csv,483,AvgDialog,Content,玩家,弥利亚姆……是刚刚那个女人的名字！难道这女孩和那个首领是一伙的？可这些蹈海者又为什么会追捕她……,Miryam... that's the woman we just saw! Is she allied with her? But why are the Seafarers chasing her...
AvgDialog_23866_Content_12,aiVI,avg章5新_AvgDialog_C_M.csv,484,AvgDialog,Content,,未等你厘清现状，粗壮的触手擦过你肩膀猛地冲向了蛇形蹈海者。,"Before you could make sense of the situation, a thick tentacle brushed past your shoulder and rushed towards the serpent Seafarer."
AvgDialog_23866_Content_13,aiVJ,avg章5新_AvgDialog_C_M.csv,485,AvgDialog,Content,,后者被撞了个猝不及防，但很快反应过来，吐着蛇信与图鲁的触手缠斗在了一起。,"The latter was caught off guard but quickly reacted, hissing and flicking her tongue as she grappled with Tulu's tentacles."
AvgDialog_23844_Content_1,aiGV,avg章5新_AvgDialog_C_M.csv,486,AvgDialog,Content,,触手重重砸下，蹈海者的身体被压得支离破碎，但奇迹般避开了少女的所在。,"Tulu's tentacles slammed down, shattering the Seafarer's body, but miraculously avoided the girl's location."
AvgDialog_23844_Content_2,aiHg,avg章5新_AvgDialog_C_M.csv,487,AvgDialog,Content,,图鲁缩回触肢看着其上灰绿、红白交织的液体，脸上嫌恶的神情在他悄悄在甲板上蹭下脏污后转瞬即逝。,"Tulu retracted his tentacles, eyeing the gray-green and red-white fluids with disgust. His expression quickly faded after he discreetly wiped the grime off on the deck."
AvgDialog_23844_Content_3,aiHr,avg章5新_AvgDialog_C_M.csv,488,AvgDialog,Content,墨菲？,呼、呼……,Huff... Huff...
AvgDialog_23844_Content_4,aiHv,avg章5新_AvgDialog_C_M.csv,489,AvgDialog,Content,,少女捂着手腕剧烈呼吸着，一副惊魂未定的模样。,"The girl clutched her wrist, breathing heavily, still in a state of shock."
AvgDialog_23844_Content_5,aiHw,avg章5新_AvgDialog_C_M.csv,490,AvgDialog,Content,玩家,你还好吧？,Are you alright?
AvgDialog_23844_Content_6,aiHx,avg章5新_AvgDialog_C_M.csv,491,AvgDialog,Content,墨菲？,别过来！！,Stay back!!
AvgDialog_23844_Content_7,aiHy,avg章5新_AvgDialog_C_M.csv,492,AvgDialog,Content,,你不过是向前走了半步，少女就紧张地大喝出声，眼中充满警惕。,"You had barely taken half a step forward when the girl shouted nervously, her eyes filled with vigilance."
AvgDialog_23844_Content_8,aiHz,avg章5新_AvgDialog_C_M.csv,493,AvgDialog,Content,,见状你也不再靠近，而是举起双手展示你的无害。,"Seeing this, you stop approaching and raise your hands to show that you mean no harm."
AvgDialog_23844_Content_9,aiHA,avg章5新_AvgDialog_C_M.csv,494,AvgDialog,Content,玩家,别怕，我们不是坏人。如果不是我们，你早就被那个长得蛇脸的家伙拿去做仪式了不是吗？,"Don't be afraid. We're not the bad guys. If it weren't for us, you would've been used in that snake-faced thing's ritual already, right?"
AvgDialog_23844_Content_10,aiGW,avg章5新_AvgDialog_C_M.csv,495,AvgDialog,Content,玩家,啊！说起仪式……小妹妹，他们有没有伤到你？你一直捂着手腕，是不是扭到了？,"Ah! Speaking of the ritual... did they hurt you, miss? You've been holding your wrist. Did you sprain it?"
AvgDialog_23844_Content_11,aiGX,avg章5新_AvgDialog_C_M.csv,496,AvgDialog,Content,墨菲？,我才不是什么小妹妹，我有名字。,I'm not just some miss; I have a name.
AvgDialog_23844_Content_12,aiGY,avg章5新_AvgDialog_C_M.csv,497,AvgDialog,Content,墨菲？,墨菲，叫我墨菲。,"Murphy, just call me Murphy."
AvgDialog_23844_Content_13,aiGZ,avg章5新_AvgDialog_C_M.csv,498,AvgDialog,Content,玩家,墨菲，我受过外伤处理的培训，能让我看看你的手吗？,"Murphy, I have some training in treating external injuries. Can I take a look at your hand?"
AvgDialog_23844_Content_14,aiHa,avg章5新_AvgDialog_C_M.csv,499,AvgDialog,Content,,少女迟疑地看着你，但最终默许了你的靠近，并对你伸出了一只手。,"The girl hesitated, but eventually allowed you to approach and extended her hand."
AvgDialog_23844_Content_15,aiHb,avg章5新_AvgDialog_C_M.csv,500,AvgDialog,Content,,你轻轻握着她的手，将她的袖子向上推了推。她穿着厚厚的冬装，除了可能被拉扯得有点泛红外，倒看不出有什么其他外伤。,"You gently hold her hand and push up her sleeve. She is wearing thick winter clothes, and apart from a possible slight redness from the tug, there are no other visible injuries."
AvgDialog_23844_Content_16,aiHc,avg章5新_AvgDialog_C_M.csv,501,AvgDialog,Content,玩家,可能有一些轻微的拉伤，这种程度，静养两天就没问题了。,"A minor strain. With this level of severity, resting for two days will suffice."
AvgDialog_23844_Content_17,aiHd,avg章5新_AvgDialog_C_M.csv,502,AvgDialog,Content,,感受到墨菲的情绪稍稍缓和了下来，你却避开了她的伤处，猛地握紧了她的上臂。,"Sensing that Murphy's emotions had calmed down slightly, you avoided her wound and suddenly gripped her upper arm tightly."
AvgDialog_23844_Content_18,aiHe,avg章5新_AvgDialog_C_M.csv,503,AvgDialog,Content,墨菲,你干嘛？！,What are you doing?!
AvgDialog_23844_Content_19,aiHf,avg章5新_AvgDialog_C_M.csv,504,AvgDialog,Content,玩家,"你认识蹈海者的首领弥利亚姆，却又受蹈海者的追捕。
墨菲，你究竟是什么人？","You know the leader of the Seafarers, Miryam, yet you are being hunted by them.\nMurphy, who exactly are you?"
AvgDialog_23844_Content_20,aiHh,avg章5新_AvgDialog_C_M.csv,505,AvgDialog,Content,墨菲,我、我……,I... I...
AvgDialog_23844_Content_21,aiHi,avg章5新_AvgDialog_C_M.csv,506,AvgDialog,Content,,这时，图鲁结束了对符文的观察，加入了对话。,"At this moment, Tulu finished examining the rune and joined the conversation."
AvgDialog_23844_Content_22,aiHj,avg章5新_AvgDialog_C_M.csv,507,AvgDialog,Content,图鲁,那个符文是蹈海者用于催眠的仪式，那些家伙是想让她睡一会，避免节外生枝……,That rune is a seafarer's hypnosis ritual. They want to put her to sleep to avoid complications.
AvgDialog_23844_Content_23,aiHk,avg章5新_AvgDialog_C_M.csv,508,AvgDialog,Content,,图鲁话音未落，墨菲的脸色就变得煞白。她原本对你又踢又咬的挣扎动作也停了下来，似乎是在思考什么。,"Before Tulu finished speaking, Murphy's face turned pale. Her kicking and biting ceased as she stopped struggling against you; it was as if she were pondering something."
AvgDialog_23844_Content_24,aiHl,avg章5新_AvgDialog_C_M.csv,509,AvgDialog,Content,玩家,墨菲？,Murphy?
AvgDialog_23844_Content_25,aiHm,avg章5新_AvgDialog_C_M.csv,510,AvgDialog,Content,,——当！,—Clang!
AvgDialog_23844_Content_26,aiHn,avg章5新_AvgDialog_C_M.csv,511,AvgDialog,Content,,前额传来剧痛，撞击让你感到一阵天旋地转，而墨菲则趁机挣脱了你，捂着额头跑向了更深处的船舱。,"A sharp pain shoots through your forehead, the impact making you dizzy. Murphy seizes the chance to break free and runs deeper into the cabin, clutching her head."
AvgDialog_23844_Content_27,aiHo,avg章5新_AvgDialog_C_M.csv,512,AvgDialog,Content,墨菲,我就知道你们不是什么好人！！,I knew you were up to no good!!
AvgDialog_23844_Content_28,aiHp,avg章5新_AvgDialog_C_M.csv,513,AvgDialog,Content,玩家,别、别……听我解释……,"Wait, wait... Let me explain..."
AvgDialog_23844_Content_29,aiHq,avg章5新_AvgDialog_C_M.csv,514,AvgDialog,Content,,墨菲显然不会听你苍白的解释，她的身影很快消失在了转角。,"Murphy obviously won't listen to your weak explanations, and her figure quickly disappears around the corner."
AvgDialog_23844_Content_30,aiHs,avg章5新_AvgDialog_C_M.csv,515,AvgDialog,Content,玩家,……图鲁，为什么没想着拦一下她？,"...Tulu, why didn't you think to stop her?"
AvgDialog_23844_Content_31,aiHt,avg章5新_AvgDialog_C_M.csv,516,AvgDialog,Content,图鲁,……,...
AvgDialog_23844_Content_32,aiHu,avg章5新_AvgDialog_C_M.csv,517,AvgDialog,Content,图鲁,别这么看着余，余也未曾预料到，她的头会这么硬。,Don't look at me like that. I didn't expect her head to be so hard either.
AvgDialog_23872_Content_1,aiWp,avg章5新_AvgDialog_C_M.csv,518,AvgDialog,Content,,使徒,Apostle
AvgDialog_23855_Content_1,aiPu,avg章5新_AvgDialog_C_M.csv,519,AvgDialog,Content,玩家,墨菲，别跑了，我们不是坏人！,"Murphy, stop running! We aren't bad people!"
AvgDialog_23855_Content_2,aiPv,avg章5新_AvgDialog_C_M.csv,520,AvgDialog,Content,墨菲,哪有坏人会说自己是坏人的！,No bad person would ever admit that they're a bad person!
AvgDialog_23855_Content_3,aiPw,avg章5新_AvgDialog_C_M.csv,521,AvgDialog,Content,墨菲,这小子都能看出符文的作用了，你们还敢说自己和蹈海者不是一伙的！,"That kid can understand the effect of the runes, and you still dare to claim you're not with the Seafarers!"
AvgDialog_23855_Content_4,aiPx,avg章5新_AvgDialog_C_M.csv,522,AvgDialog,Content,图鲁,那是由古代利莫里亚语写作的咒文，凡通晓利莫里亚语之人，没有无法读出符文的道理。,It's a spell written in Ancient Lemurian. Anyone who knows Lemurian can read these runes.
AvgDialog_23855_Content_5,aiPy,avg章5新_AvgDialog_C_M.csv,523,AvgDialog,Content,玩家,你还记得吗，利莫里亚是人类史诞生前就已失落的文明。就算在弥萨格大学里，利莫里亚相关研究论文也只手可数。,"You still remember it? Lemuria was a civilization lost long before human history began. Even at Mythag University, research papers related to Lemuria are few and far between."
AvgDialog_23855_Content_6,aiPz,avg章5新_AvgDialog_C_M.csv,524,AvgDialog,Content,图鲁,……哼。,...Hmph.
AvgDialog_23855_Content_7,aiPA,avg章5新_AvgDialog_C_M.csv,525,AvgDialog,Content,图鲁,还不快追上她。,Hurry up and catch her.
AvgDialog_23863_Content_1,aiUW,avg章5新_AvgDialog_C_M.csv,526,AvgDialog,Content,墨菲,"可是…弥利亚姆什么时候玩起了这种伎俩。
找人来骗我回去……这不像她的风格。",But... since when did Miryam start using tricks like this?\nGetting someone to deceive me into going back... this isn't her style.
AvgDialog_23863_Content_2,aiUX,avg章5新_AvgDialog_C_M.csv,527,AvgDialog,Content,玩家,墨菲？你在这里吗？,Murphy? Are you here?
AvgDialog_23863_Content_3,aiUY,avg章5新_AvgDialog_C_M.csv,528,AvgDialog,Content,墨菲,啧，也太阴魂不散了吧。,"Tch, {Male=he,Female=she} just won't leave me alone."
AvgDialog_23862_Content_1,aiUT,avg章5新_AvgDialog_C_M.csv,529,AvgDialog,Content,墨菲,可恶的家伙，可恶可恶可恶！,"Damn it, damn, damn, damn!"
AvgDialog_23862_Content_2,aiUU,avg章5新_AvgDialog_C_M.csv,530,AvgDialog,Content,墨菲,蹈海者本该被索纳尼尔号这个密境挡在外面的，要不是这个小黑斗篷怪人，我本来能安安心心地逃到新大陆去……,"The Seafarers should have been blocked by the Sona-Nyl Domain. If not for that weird little black-robed stranger, I could have peacefully escaped to the New World…"
AvgDialog_23862_Content_3,aiUV,avg章5新_AvgDialog_C_M.csv,531,AvgDialog,Content,墨菲,可是…他们打趴下了那么多蹈海者……难道那家伙真的没有骗我？,"But... they defeated so many Seafarers... Could {Male=that guy,Female=they} have really been telling the truth?"
AvgDialog_23853_Content_1,aiNG,avg章5新_AvgDialog_C_M.csv,532,AvgDialog,Content,玩家,"眨眼的功夫人就不见了……
这么找下去不是办法。不然，还是先去找拉蒙娜……",She disappeared in the blink of an eye...\nSearching like this isn't working. Maybe I should find Ramona first...
AvgDialog_23853_Content_2,aiNH,avg章5新_AvgDialog_C_M.csv,533,AvgDialog,Content,图鲁,不行，不能放她走！,No way! We can't let her go!
AvgDialog_23853_Content_3,aiNI,avg章5新_AvgDialog_C_M.csv,534,AvgDialog,Content,图鲁,咳……余的意思是，她身上或许有解开蹈海者之谜的钥匙。,"Ahem... What I mean is, she might have the key to solving the Seafarer mystery."
AvgDialog_23853_Content_4,aiNJ,avg章5新_AvgDialog_C_M.csv,535,AvgDialog,Content,图鲁,从她对蹈海者的熟悉程度来看，她一定知道这些人的目的。,"Given her familiarity with the Seafarers, she must know their intentions."
AvgDialog_23853_Content_5,aiNK,avg章5新_AvgDialog_C_M.csv,536,AvgDialog,Content,玩家,……,...
AvgDialog_23853_Content_6,aiNL,avg章5新_AvgDialog_C_M.csv,537,AvgDialog,Content,玩家,"好，接下来我会试着用精神追溯去找她。
这是我第一次用精神追溯定位人类，不能保证奏效。","Alright, I'll try to use Spirit tracing to find her.\nThis is my first time using Spirit tracing to locate a human, so I can't guarantee success."
AvgDialog_23847_Content_1,aiIf,avg章5新_AvgDialog_C_M.csv,538,AvgDialog,Content,,你和图鲁躲进了一个足够隐蔽的角落，他警惕着周围，而你则沉入了幻境般的精神世界。,"You and Tulu hide in a secluded corner. He remains vigilant, while you sink into the dreamlike spirit world."
AvgDialog_23847_Content_2,aiIq,avg章5新_AvgDialog_C_M.csv,539,AvgDialog,Content,,熟悉的溺水感逝去后，精神世界无形的风灌注进了大脑。你睁开眼，眼前的精神世界既熟悉，又让你感到几分陌生。,"After the familiar sensation of drowning fades, invisible winds from the spirit world fill your mind. You open your eyes to a spirit world that feels both familiar and somewhat strange."
AvgDialog_23847_Content_3,aiIB,avg章5新_AvgDialog_C_M.csv,540,AvgDialog,Content,玩家,<Gray:……船？>,<Gray:...A ship?>
AvgDialog_23847_Content_4,aiIM,avg章5新_AvgDialog_C_M.csv,541,AvgDialog,Content,,白色帆船飘荡在地平线的尽头，洁白、脆弱而陌生。,"White sails drift at the edge of the horizon; pure, fragile, and unfamiliar."
AvgDialog_23847_Content_5,aiIX,avg章5新_AvgDialog_C_M.csv,542,AvgDialog,Content,玩家,<Gray:是因为索纳尼尔号处于特殊密境内部的原因吗，精神世界竟然会因此发生改变。>,<Gray:Is it because the Sona-Nyl is inside a special Domain that the Spirit World has changed?>
AvgDialog_23847_Content_6,aiJi,avg章5新_AvgDialog_C_M.csv,543,AvgDialog,Content,,船的四周游荡着无数光点，像一脚踩进了夏日深林的池塘，蛙鸣定军鼓般此起彼伏……每名蹈海者竟然都有属于自己的痕迹。,"Countless light dots drift around the ship, as if stepping into a summer forest pond with frogs croaking rhythmically like war drums... Each Seafarer has left their own mark."
AvgDialog_23847_Content_7,aiJo,avg章5新_AvgDialog_C_M.csv,544,AvgDialog,Content,玩家,<Gray:冷静，冷静……离我最近的是图鲁，与我有链接的是拉蒙娜……>,"<Gray:Calm down, calm down... The one closest to me is Tulu, and the one linked to me is Ramona...>"
AvgDialog_23847_Content_8,aiJp,avg章5新_AvgDialog_C_M.csv,545,AvgDialog,Content,,黑暗中，有几点光源格外亮眼，但无论如何追赶都只是徒劳，你的精神被蹈海者拦得水泄不通。,"In the darkness, a few sources of light stood out sharply, but chasing them proved futile, and your Spirit was completely blocked by the Seafarers."
AvgDialog_23847_Content_9,aiJq,avg章5新_AvgDialog_C_M.csv,546,AvgDialog,Content,玩家,<Gray:让开……快让开。>,<Gray:Move... Make way.>
